dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation
1415559780,1,1,29.776,28.4921011214,29.7252992081,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415559840,1,1,29.777,28.4930580028,29.7262897381,76.2,49.6,31,86,0,,1,0,0,0,45.5861633648,49.6,49.6,0,0
1415559900,1,1,29.777,28.4930580028,29.7262897381,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415559960,1,1,29.779,28.4949717656,29.7282707974,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415560020,1,1,29.778,28.4940148842,29.7272802678,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415560080,1,1,29.779,28.4949717656,29.7282707974,76.2,49.6,31,86,0,,1,0,0,0,45.5861633648,49.6,49.6,0,0
1415560140,1,1,29.78,28.4959286471,29.7292613267,76.2,49.6,31,86,0,,1,0,0,0,45.5861633648,49.6,49.6,0,0
1415560200,1,1,29.778,28.4940148842,29.7272802678,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415560260,1,1,29.779,28.4949717656,29.7282707974,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415560320,1,1,29.779,28.4949717656,29.7282707974,76.2,49.6,31,86,0,,0,,0,0,45.5861633648,49.6,49.6,0,0
1415560380,1,1,29.782,28.4978221877,29.7312214515,76.2,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560440,1,1,29.782,28.4978221877,29.7312214515,76.2,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560500,1,1,29.78,28.4959084262,29.7292403948,76.2,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415560560,1,1,29.781,28.496865307,29.7302309233,76.2,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560620,1,1,29.781,28.496865307,29.7302309233,76.2,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560680,1,1,29.78,28.4959084262,29.7292403948,76.2,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560740,1,1,29.781,28.496865307,29.7302309233,76,49.5,31,86,0,,0,,0,0,45.4879571559,49.5,49.5,0,0
1415560800,1,1,29.781,28.496865307,29.7302309233,76,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415560860,1,1,29.781,28.496865307,29.7302309233,76,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415560920,1,1,29.783,28.4987790684,29.7322119794,76,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415560980,1,1,29.783,28.4987790684,29.7322119794,76,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415561040,1,1,29.785,28.5006928299,29.7341930347,76,49.5,31,86,0,,1,0,0,0,45.4879571559,49.5,49.5,0,0
1415561100,1,1,29.786,28.5016923865,29.7352277385,76,49.4,31,87,0,,1,0,0,0,45.69458467,49.4,49.4,0,0
1415561160,1,1,29.786,28.5016923865,29.7352277385,76,49.4,31,87,1,0,1,0,0,0,45.69458467,49.4,49.4,0,0
1415561220,1,1,29.786,28.5016923865,29.7352277385,76,49.4,31,87,0,,1,0,0,0,45.69458467,49.4,49.4,0,0
1415561280,1,1,29.787,28.5026492687,29.7362182671,76,49.4,31,87,0,,1,0,0,0,45.69458467,49.4,49.4,0,0
1415561340,1,1,29.787,28.5026289426,29.7361972263,76,49.3,31,87,1,0,2,0,0,0,45.5962419435,49.3,49.3,0,0
1415561400,1,1,29.786,28.5016720611,29.7352066984,76,49.3,31,87,1,0,2,0,0,0,45.5962419435,49.3,49.3,0,0
1415561460,1,1,29.787,28.5026289426,29.7361972263,76,49.3,31,87,1,0,2,0,0,0,45.5962419435,49.3,49.3,0,0
1415561520,1,1,29.788,28.5035858241,29.7371877539,76,49.3,31,87,2,292.5,2,0,0,0,45.5962419435,49.3,49.3,0,0
1415561580,1,1,29.791,28.5064564685,29.7401593356,76,49.3,31,87,0,,1,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561640,1,1,29.79,28.5054995871,29.7391688086,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561700,1,1,29.791,28.5064564685,29.7401593356,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561760,1,1,29.791,28.5064564685,29.7401593356,76,49.3,31,87,2,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561820,1,1,29.791,28.5064564685,29.7401593356,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561880,1,1,29.79,28.5054995871,29.7391688086,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415561940,1,1,29.792,28.50741335,29.7411498624,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415562000,1,1,29.794,28.509327113,29.7431309154,76,49.3,31,87,1,292.5,2,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415562060,1,1,29.794,28.509327113,29.7431309154,76,49.3,31,87,0,,1,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415562120,1,1,29.796,28.511240876,29.7451119674,76,49.3,31,87,1,292.5,1,292.5,0,0,45.5962419435,49.3,49.3,0,0
1415562180,1,1,29.795,28.5103043261,29.7441424879,76,49.4,31,87,0,,1,292.5,0,0,45.69458467,49.4,49.4,0,0
1415562240,1,1,29.798,28.5131749726,29.7471140672,76,49.4,31,87,1,292.5,2,292.5,0,0,45.69458467,49.4,49.4,0,0
1415562300,1,1,29.796,28.5113034944,29.7451767875,76,49.3,31,88,0,,1,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562360,1,1,29.796,28.5113240583,29.7451980745,76,49.4,31,88,0,,0,,0,0,45.9963491704,49.4,49.4,0,0
1415562420,1,1,29.796,28.5113034944,29.7451767875,76,49.3,31,88,0,,0,,0,0,45.8978719954,49.3,49.3,0,0
1415562480,1,1,29.797,28.512260378,29.7461673153,76,49.3,31,88,0,,2,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562540,1,1,29.8,28.5151310287,29.7491388976,76.2,49.3,31,88,0,,1,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562600,1,1,29.8,28.5151310287,29.7491388976,76,49.3,31,88,1,292.5,1,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562660,1,1,29.8,28.5151310287,29.7491388976,76.2,49.3,31,88,0,,1,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562720,1,1,29.8,28.5151310287,29.7491388976,76.2,49.3,31,88,0,,1,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562780,1,1,29.801,28.5160879123,29.7501294246,76.2,49.3,31,88,1,292.5,2,292.5,0,0,45.8978719954,49.3,49.3,0,0
1415562840,1,1,29.801,28.5160879123,29.7501294246,76.2,49.3,31,88,1,292.5,2,292.5,0,0.0078740158,45.8978719954,49.3,49.3,0,0
1415562900,1,1,29.803,28.5180016795,29.7521104779,76.2,49.3,31,88,2,202.5,3,225,0,0,45.8978719954,49.3,49.3,0,0
1415562960,1,1,29.804,28.5190211922,29.7531658353,76.2,49.3,31,89,1,202.5,2,202.5,0,0,46.1964992235,49.3,49.3,0,0
1415563020,1,1,29.804,28.5190211922,29.7531658353,76.2,49.3,31,89,1,202.5,2,202.5,0,0,46.1964992235,49.3,49.3,0,0
1415563080,1,1,29.804,28.5190211922,29.7531658353,76.2,49.3,31,89,0,,2,202.5,0,0,46.1964992235,49.3,49.3,0,0
1415563140,1,1,29.803,28.5180643065,29.7521753068,76.2,49.3,31,89,0,,1,202.5,0,0,46.1964992235,49.3,49.3,0,0
1415563200,1,1,29.804,28.5190004586,29.7531443727,76.2,49.2,31,89,0,,0,,0,0,46.0978885391,49.2,49.2,0,0
1415563260,1,1,29.804,28.5190004586,29.7531443727,76.2,49.2,31,89,0,,0,,0,0,46.0978885391,49.2,49.2,0,0
1415563320,1,1,29.804,28.5190004586,29.7531443727,76.2,49.2,31,89,0,,0,,0.0551181103,0.0078740158,46.0978885391,49.2,49.2,0,0
1415563380,1,1,29.804,28.5190004586,29.7531443727,76.2,49.2,31,89,0,,1,202.5,0.0551181103,0,46.0978885391,49.2,49.2,0,0
1415563440,1,1,29.804,28.5189797923,29.7531229799,76.2,49.1,31,89,0,,0,,0.0551181103,0,45.9992775459,49.1,49.1,0,0
1415563500,1,1,29.803,28.518022908,29.7521324528,76.2,49.1,31,89,0,,0,,0.157480315,0,45.9992775459,49.1,49.1,0,0
1415563560,1,1,29.805,28.5199366766,29.7541135068,76.2,49.1,31,89,0,,0,,0.157480315,0.0078740158,45.9992775459,49.1,49.1,0,0
1415563620,1,1,29.804,28.5189797923,29.7531229799,76.2,49.1,31,89,0,,0,,0.157480315,0,45.9992775459,49.1,49.1,0,0
1415563680,1,1,29.804,28.5190419542,29.7531873273,76.2,49.1,31,90,0,,0,,0.1496062993,0,46.2947014845,49.1,49.1,0,0
1415563740,1,1,29.803,28.5180850678,29.7521967981,76.2,49.1,31,90,0,,0,,0.1496062993,0.0078740158,46.2947014845,49.1,49.1,0,0
1415563800,1,1,29.803,28.5180850678,29.7521967981,76.2,49.1,31,90,0,,0,,0.1417322835,0,46.2947014845,49.1,49.1,0,0
1415563860,1,1,29.803,28.5180642401,29.7521752381,76.2,49,31,90,0,,0,,0.1417322835,0,46.1959582915,49,49,0,0
1415563920,1,1,29.802,28.5171073544,29.7511847093,76.2,49,31,90,0,,0,,0.1181102363,0,46.1959582915,49,49,0,0
1415563980,1,1,29.802,28.5171073544,29.7511847093,76.2,49,31,90,0,,0,,0.094488189,0,46.1959582915,49,49,0,0
1415564040,1,1,29.803,28.5180434801,29.7521537482,76.2,48.9,31,90,0,,0,,0.0787401575,0,46.0972148186,48.9,48.9,0,0
1415564100,1,1,29.802,28.5170865951,29.7511632202,76.2,48.9,31,90,0,,0,,0.0708661418,0,46.0972148186,48.9,48.9,0,0
1415564160,1,1,29.803,28.5180434801,29.7521537482,76.2,48.9,31,90,0,,0,,0.0708661418,0.0078740158,46.0972148186,48.9,48.9,0,0
1415564220,1,1,29.802,28.5170865951,29.7511632202,76.2,48.9,31,90,0,,0,,0.0708661418,0,46.0972148186,48.9,48.9,0,0
1415564280,1,1,29.803,28.5181051758,29.7522176131,76.2,48.9,31,91,0,,0,,0.0708661418,0,46.3895017485,48.9,48.9,0,0
1415564340,1,1,29.802,28.5171482887,29.7512270829,76.2,48.9,31,91,0,,0,,0.0708661418,0,46.3895017485,48.9,48.9,0,0
1415564400,1,1,29.801,28.5161704827,29.7502148981,76.2,48.8,31,91,0,,0,,0.1023622048,0.0078740158,46.2906273595,48.8,48.8,0,0
1415564460,1,1,29.801,28.516946481,29.7510181799,76.2,48.8,31,91,1,202.5,1,202.5,0.1023622048,0,46.2906273595,48.8,48.8,0,0
1415564520,1,1,29.8,28.5159895686,29.7500276232,76.2,48.8,31,91,1,202.5,2,202.5,0.1023622048,0,46.2906273595,48.8,48.8,0,0
1415564580,1,1,29.8,28.5159895686,29.7500276232,76.2,48.8,31,91,1,202.5,1,202.5,0.1023622048,0,46.2906273595,48.8,48.8,0,0
1415564640,1,1,29.796,28.5121410969,29.7460438403,76.2,48.7,31,91,0,,1,202.5,0.125984252,0.0078740158,46.1917527196,48.7,48.7,0,0
1415564700,1,1,29.795,28.5112453296,29.7451165777,76.2,48.7,31,92,0,,1,202.5,0.125984252,0,46.4809668341,48.7,48.7,0,0
1415564760,1,1,29.794,28.5102884159,29.7441260183,76.2,48.7,31,92,1,247.5,2,270,0.125984252,0,46.4809668341,48.7,48.7,0,0
1415564820,1,1,29.793,28.5093315021,29.7431354588,76.2,48.7,31,92,1,315,3,315,0.1811023623,0.0078740158,46.4809668341,48.7,48.7,0,0
1415564880,1,1,29.792,28.5083745884,29.742144899,76.2,48.7,31,92,2,315,3,315,0.1811023623,0,46.4809668341,48.7,48.7,0,0
1415564940,1,1,29.793,28.5093315021,29.7431354588,76,48.7,31,92,2,292.5,3,292.5,0.1653543308,0,46.4809668341,48.7,48.7,0,0
1415565000,1,1,29.79,28.5064397847,29.7401420652,76,48.6,31,92,2,292.5,2,292.5,0.1653543308,0.0078740158,46.3819625368,48.6,48.6,0,0
1415565060,1,1,29.791,28.5073966978,29.7411326246,76,48.6,31,92,2,315,3,315,0.1653543308,0,46.3819625368,48.6,48.6,0,0
1415565120,1,1,29.792,28.5083536108,29.7421231839,76.2,48.6,31,92,1,292.5,2,292.5,0.1732283465,0.0078740158,46.3819625368,48.6,48.6,0,0
1415565180,1,1,29.791,28.5073966978,29.7411326246,76.2,48.6,31,92,1,292.5,3,292.5,0.1732283465,0,46.3819625368,48.6,48.6,0,0
1415565240,1,1,29.791,28.5073966978,29.7411326246,76.2,48.6,31,92,2,292.5,4,292.5,0.1732283465,0,46.3819625368,48.6,48.6,0,0
1415565300,1,1,29.79,28.5056222984,29.7392958347,76.2,48.4,31,92,2,270,4,315,0.1417322835,0,46.1839532752,48.4,48.4,0,0
1415565360,1,1,29.789,28.5046654127,29.7383053032,76.2,48.4,31,92,2,292.5,4,292.5,0.1102362205,0,46.1839532752,48.4,48.4,0,0
1415565420,1,1,29.787,28.5027516415,29.7363242396,76.2,48.4,31,92,2,315,3,315,0.0866141733,0,46.1839532752,48.4,48.4,0,0
1415565480,1,1,29.787,28.5027308469,29.7363027138,76,48.3,31,92,3,337.5,5,337.5,0.0866141733,0.0078740158,46.0849483108,48.3,48.3,0,0
1415565540,1,1,29.786,28.501773962,29.7353121824,76,48.3,31,92,3,337.5,4,337.5,0.0866141733,0,46.0849483108,48.3,48.3,0,0
1415565600,1,1,29.786,28.5017532359,29.7352907275,76,48.2,31,92,2,337.5,3,337.5,0.0866141733,0,45.9859431242,48.2,48.2,0,0
1415565660,1,1,29.787,28.5027701923,29.7363434427,76,48.2,31,93,3,315,4,337.5,0.0866141733,0,46.2717621007,48.2,48.2,0,0
1415565720,1,1,29.787,28.5027701923,29.7363434427,76,48.2,31,93,2,337.5,3,337.5,0.0866141733,0,46.2717621007,48.2,48.2,0,0
1415565780,1,1,29.789,28.5046839648,29.7383245076,76,48.2,31,93,2,337.5,3,0,0.0787401575,0,46.2717621007,48.2,48.2,0,0
1415565840,1,1,29.79,28.5056199672,29.7392934216,76,48.1,31,93,1,337.5,3,315,0.0708661418,0,46.1726285764,48.1,48.1,0,0
1415565900,1,1,29.792,28.5075337383,29.7412744837,76,48.1,31,93,2,337.5,3,0,0.062992126,0,46.1726285764,48.1,48.1,0,0
1415565960,1,1,29.792,28.5075337383,29.7412744837,76,48.1,31,93,2,337.5,3,337.5,0.0551181103,0,46.1726285764,48.1,48.1,0,0
1415566020,1,1,29.792,28.5075337383,29.7412744837,76,48.1,31,93,1,337.5,2,337.5,0.0472440945,0,46.1726285764,48.1,48.1,0,0
1415566080,1,1,29.794,28.5094475093,29.7432555449,76,48.1,31,93,1,337.5,2,337.5,0.0472440945,0,46.1726285764,48.1,48.1,0,0
1415566140,1,1,29.793,28.5084906238,29.7422650144,76,48.1,31,93,1,337.5,3,337.5,0.0393700788,0,46.1726285764,48.1,48.1,0,0
1415566200,1,1,29.795,28.5103835758,29.7442245241,76,48,31,93,2,337.5,3,337.5,0.0393700788,0,46.0734948583,48,48,0,0
1415566260,1,1,29.796,28.5113404607,29.7452150535,76,48,31,93,1,337.5,2,337.5,0.0393700788,0.0078740158,46.0734948583,48,48,0,0
1415566320,1,1,29.794,28.509426691,29.7432339946,76,48,31,93,0,,1,337.5,0.031496063,0,46.0734948583,48,48,0,0
1415566380,1,1,29.795,28.5103835758,29.7442245241,76,48,31,93,1,337.5,1,337.5,0.031496063,0,46.0734948583,48,48,0,0
1415566440,1,1,29.794,28.5094059407,29.7432125147,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566500,1,1,29.792,28.5075129213,29.7412529348,76,48,31,93,0,,1,337.5,0.031496063,0,46.0734948583,48,48,0,0
1415566560,1,1,29.793,28.5084490565,29.7422219856,76,47.9,31,93,2,337.5,3,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566620,1,1,29.794,28.5094059407,29.7432125147,76,47.9,31,93,1,337.5,2,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566680,1,1,29.795,28.5103628248,29.7442030435,76,47.9,31,93,1,337.5,2,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566740,1,1,29.795,28.5103628248,29.7442030435,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566800,1,1,29.795,28.5103628248,29.7442030435,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566860,1,1,29.795,28.5103628248,29.7442030435,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566920,1,1,29.794,28.5094059407,29.7432125147,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415566980,1,1,29.794,28.5094059407,29.7432125147,76,47.9,31,93,1,337.5,2,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415567040,1,1,29.794,28.5101818368,29.7440156918,76,47.9,31,93,0,,1,337.5,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415567100,1,1,29.794,28.5101818368,29.7440156918,76,47.9,31,93,0,,0,,0.031496063,0,45.9743609464,47.9,47.9,0,0
1415567160,1,1,29.796,28.5121550044,29.7460582368,76,47.9,31,94,0,,0,,0.031496063,0,46.2571061919,47.9,47.9,0,0
1415567220,1,1,29.796,28.5121550044,29.7460582368,76,47.9,31,94,0,,1,337.5,0.031496063,0,46.2571061919,47.9,47.9,0,0
1415567280,1,1,29.796,28.5121550044,29.7460582368,76,47.9,31,94,0,,1,337.5,0,0,46.2571061919,47.9,47.9,0,0
1415567340,1,1,29.797,28.5131119166,29.7470487941,76,47.9,31,94,0,,0,,0,0,46.2571061919,47.9,47.9,0,0
1415567400,1,1,29.797,28.5131119166,29.7470487941,76,47.9,31,94,0,,0,,0,0,46.2571061919,47.9,47.9,0,0
1415567460,1,1,29.797,28.5131119166,29.7470487941,76,47.9,31,94,0,,0,,0,0,46.2571061919,47.9,47.9,0,0
1415567520,1,1,29.797,28.5130910368,29.7470271802,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415567580,1,1,29.796,28.5121341253,29.7460366236,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415567640,1,1,29.796,28.5121341253,29.7460366236,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415567700,1,1,29.795,28.5111772139,29.7450460669,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415567760,1,1,29.794,28.5102203024,29.7440555099,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415567820,1,1,29.794,28.5102203024,29.7440555099,76,47.8,31,94,0,,1,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415567880,1,1,29.793,28.5092633909,29.7430649527,76,47.8,31,94,0,,1,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415567940,1,1,29.794,28.5102203024,29.7440555099,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415568000,1,1,29.794,28.5102203024,29.7440555099,76,47.8,31,94,1,337.5,2,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568060,1,1,29.795,28.5111772139,29.7450460669,76,47.8,31,94,0,,1,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568120,1,1,29.794,28.5102203024,29.7440555099,76,47.8,31,94,0,,1,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568180,1,1,29.796,28.5121341253,29.7460366236,76,47.8,31,94,1,337.5,2,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568240,1,1,29.795,28.5111772139,29.7450460669,76,47.8,31,94,1,337.5,2,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568300,1,1,29.793,28.5092633909,29.7430649527,76,47.8,31,94,0,,1,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568360,1,1,29.793,28.5092633909,29.7430649527,76,47.8,31,94,0,,2,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568420,1,1,29.792,28.5083064795,29.7420743953,76,47.8,31,94,1,337.5,2,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568480,1,1,29.791,28.507349568,29.7410838377,76,47.8,31,94,1,337.5,3,337.5,0,0,46.1578451809,47.8,47.8,0,0
1415568540,1,1,29.791,28.507349568,29.7410838377,76,47.8,31,94,1,292.5,3,292.5,0,0,46.1578451809,47.8,47.8,0,0
1415568600,1,1,29.79,28.5063926565,29.7400932799,76,47.8,31,94,2,315,5,315,0,0,46.1578451809,47.8,47.8,0,0
1415568660,1,1,29.789,28.5054357451,29.7391027218,76,47.8,31,94,2,315,3,315,0,0,46.1578451809,47.8,47.8,0,0
1415568720,1,1,29.789,28.5054357451,29.7391027218,76,47.8,31,94,2,270,2,270,0,0,46.1578451809,47.8,47.8,0,0
1415568780,1,1,29.787,28.5035219221,29.7371216051,76,47.8,32,94,1,270,3,270,0,0.0078740158,46.1578451809,47.8,47.8,0,0
1415568840,1,1,29.788,28.5044788336,29.7381121635,76,47.8,32,94,1,270,2,270,0,0,46.1578451809,47.8,47.8,0,0
1415568900,1,1,29.788,28.5044788336,29.7381121635,76,47.8,32,94,1,292.5,2,292.5,0,0,46.1578451809,47.8,47.8,0,0
1415568960,1,1,29.788,28.5044788336,29.7381121635,76,47.8,32,94,0,,1,292.5,0,0,46.1578451809,47.8,47.8,0,0
1415569020,1,1,29.788,28.5044788336,29.7381121635,76,47.8,32,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415569080,1,1,29.788,28.5044788336,29.7381121635,76,47.8,31,94,0,,0,,0,0,46.1578451809,47.8,47.8,0,0
1415569140,1,1,29.788,28.5044580284,29.7380906268,76,47.7,32,94,1,292.5,1,292.5,0,0,46.0585840043,47.7,47.7,0,0
1415569200,1,1,29.789,28.5054149392,29.7390811844,76,47.7,32,94,0,,1,292.5,0,0,46.0585840043,47.7,47.7,0,0
1415569260,1,1,29.79,28.50637185,29.7400717417,76,47.7,32,94,0,,1,292.5,0,0,46.0585840043,47.7,47.7,0,0
1415569320,1,1,29.79,28.50637185,29.7400717417,76,47.7,32,94,1,292.5,2,292.5,0,0,46.0585840043,47.7,47.7,0,0
1415569380,1,1,29.792,28.5082856715,29.7420528557,76,47.7,32,94,0,,1,292.5,0.0472440945,0.0078740158,46.0585840043,47.7,47.7,0,0
1415569440,1,1,29.793,28.5092425823,29.7430434124,76,47.7,32,94,1,292.5,2,292.5,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569500,1,1,29.794,28.510199493,29.7440339689,76,47.7,32,94,0,,1,292.5,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569560,1,1,29.794,28.510199493,29.7440339689,76,47.7,32,94,0,,1,292.5,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569620,1,1,29.796,28.5121133146,29.7460150812,76,47.7,32,94,0,,0,,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569680,1,1,29.796,28.5121133146,29.7460150812,76,47.7,32,94,0,,0,,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569740,1,1,29.795,28.5111564038,29.7450245251,76,47.7,32,94,0,,1,292.5,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569800,1,1,29.794,28.510199493,29.7440339689,76,47.7,32,94,0,,0,,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569860,1,1,29.793,28.5092425823,29.7430434124,76,47.7,32,94,0,,0,,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569920,1,1,29.794,28.510199493,29.7440339689,76,47.7,32,94,0,,0,,0.0472440945,0,46.0585840043,47.7,47.7,0,0
1415569980,1,1,29.792,28.5082856715,29.7420528557,76,47.7,32,94,0,,0,,0.0393700788,0,46.0585840043,47.7,47.7,0,0
1415570040,1,1,29.793,28.5100174945,29.7438455712,76,47.7,32,94,0,,2,292.5,0.0393700788,0,46.0585840043,47.7,47.7,0,0
1415570100,1,1,29.793,28.5100174945,29.7438455712,76,47.7,32,94,0,,1,292.5,0.0393700788,0,46.0585840043,47.7,47.7,0,0
1415570160,1,1,29.792,28.5090605577,29.7428549877,76,47.7,32,94,0,,0,,0.031496063,0,46.0585840043,47.7,47.7,0,0
1415570220,1,1,29.792,28.5090605577,29.7428549877,76,47.7,32,94,0,,0,,0.031496063,0,46.0585840043,47.7,47.7,0,0
1415570280,1,1,29.793,28.509996779,29.7438241273,76,47.6,32,94,0,,0,,0.031496063,0,45.9593226621,47.6,47.6,0,0
1415570340,1,1,29.793,28.509996779,29.7438241273,76,47.6,32,94,0,,0,,0.031496063,0,45.9593226621,47.6,47.6,0,0
1415570400,1,1,29.792,28.5090398429,29.7428335445,76,47.6,32,94,0,,0,,0,0,45.9593226621,47.6,47.6,0,0
1415570460,1,1,29.791,28.5080829068,29.7418429616,76,47.6,32,94,0,,0,,0,0,45.9593226621,47.6,47.6,0,0
1415570520,1,1,29.789,28.5061690346,29.7398617951,76,47.6,32,94,0,,0,,0,0,45.9593226621,47.6,47.6,0,0
1415570580,1,1,29.79,28.5071259707,29.7408523785,76,47.6,32,94,0,,0,,0,0,45.9593226621,47.6,47.6,0,0
1415570640,1,1,29.791,28.5080829068,29.7418429616,76,47.6,32,94,0,,0,,0,0,45.9593226621,47.6,47.6,0,0
1415570700,1,1,29.792,28.5082442597,29.7420099879,76,47.5,32,94,0,,0,,0,0,45.8600611543,47.5,47.5,0,0
1415570760,1,1,29.793,28.509996779,29.7438241273,76,47.6,32,94,0,,1,292.5,0,0,45.9593226621,47.6,47.6,0,0
1415570820,1,1,29.793,28.509996779,29.7438241273,76,47.6,32,94,0,,1,292.5,0,0,45.9593226621,47.6,47.6,0,0
1415570880,1,1,29.795,28.5118900021,29.745783917,76,47.5,32,94,1,292.5,1,292.5,0,0,45.8600611543,47.5,47.5,0,0
1415570940,1,1,29.794,28.5110123237,29.7448753791,76,47.6,32,95,0,,1,292.5,0,0,46.2390548949,47.6,47.6,0,0
1415571000,1,1,29.794,28.5109914576,29.7448537793,76,47.5,32,95,0,,2,292.5,0,0,46.1396676691,47.5,47.5,0,0
1415571060,1,1,29.794,28.5110123237,29.7448753791,76,47.6,32,95,1,292.5,2,292.5,0,0,46.2390548949,47.6,47.6,0,0
1415571120,1,1,29.794,28.5110123237,29.7448753791,76,47.6,32,95,1,292.5,1,292.5,0,0,46.2390548949,47.6,47.6,0,0
1415571180,1,1,29.795,28.5119692618,29.7458659634,76,47.6,32,95,0,,1,292.5,0,0,46.2390548949,47.6,47.6,0,0
1415571240,1,1,29.794,28.5110123237,29.7448753791,76,47.6,32,95,0,,0,,0,0,46.2390548949,47.6,47.6,0,0
1415571300,1,1,29.794,28.5110123237,29.7448753791,76,47.6,32,95,0,,0,,0,0,46.2390548949,47.6,47.6,0,0
1415571360,1,1,29.793,28.5100553857,29.7438847946,76,47.6,32,95,0,,1,292.5,0,0.0078740158,46.2390548949,47.6,47.6,0,0
1415571420,1,1,29.792,28.5090984476,29.7428942099,76,47.6,32,95,0,,1,292.5,0,0,46.2390548949,47.6,47.6,0,0
